"","geo","model","value","X"
"3760","modern","HPP",-0.000951134192748037,"modern_HPP"
"3761","modern","HPP",0.00615148450228931,"modern_HPP"
"3762","modern","HPP",0.0136672431522474,"modern_HPP"
"3763","modern","HPP",-0.000379515315056493,"modern_HPP"
"3764","modern","HPP",-0.0017092525264306,"modern_HPP"
"3765","modern","HPP",8.86230818126426e-06,"modern_HPP"
"3766","modern","HPP",0.0122080901758145,"modern_HPP"
"3767","modern","HPP",0.0143772704312404,"modern_HPP"
"3768","modern","HPP",0.00913000201956303,"modern_HPP"
"3769","modern","HPP",-0.000477522017296356,"modern_HPP"
"3770","modern","HPP",0.010335015276092,"modern_HPP"
"3771","modern","HPP",-0.00784887717512439,"modern_HPP"
"3772","modern","HPP",-0.00425377759894535,"modern_HPP"
"3773","modern","HPP",0.0146890151543225,"modern_HPP"
"3774","modern","HPP",-0.0190487494672586,"modern_HPP"
"3775","modern","HPP",-0.00631217900210547,"modern_HPP"
"3776","modern","HPP",0.0208656529724792,"modern_HPP"
"3777","modern","HPP",0.000874631620653889,"modern_HPP"
"3778","modern","HPP",-0.00898260098201877,"modern_HPP"
"3779","modern","HPP",0.006799605952075,"modern_HPP"
"3780","modern","HPP",-0.0115543646193848,"modern_HPP"
"3781","modern","HPP",0.00839873126654724,"modern_HPP"
"3782","modern","HPP",-0.00583074714296444,"modern_HPP"
"3783","modern","HPP",0.0201935511593795,"modern_HPP"
"3784","modern","HPP",-0.00569820350442994,"modern_HPP"
"3785","modern","HPP",0.0118333969990331,"modern_HPP"
"3786","modern","HPP",0.0300812805284407,"modern_HPP"
"3787","modern","HPP",-0.009455561517163,"modern_HPP"
"3788","modern","HPP",0.00203520300821504,"modern_HPP"
"3789","modern","HPP",-0.0183638755041329,"modern_HPP"
"3790","modern","HPP",-0.00530265783781028,"modern_HPP"
"3791","modern","HPP",-0.0134034591557933,"modern_HPP"
"3792","modern","HPP",0.00432715229756376,"modern_HPP"
"3793","modern","HPP",-0.00873145880752912,"modern_HPP"
"3794","modern","HPP",-0.014435787730849,"modern_HPP"
"3795","modern","HPP",0.0109707555600362,"modern_HPP"
"3796","modern","HPP",0.00284597387873923,"modern_HPP"
"3797","modern","HPP",0.0120952260745649,"modern_HPP"
"3798","modern","HPP",-0.00153122439443638,"modern_HPP"
"3799","modern","HPP",0.00559550499197646,"modern_HPP"
"3800","modern","HPP",0.00179344445415261,"modern_HPP"
"3801","modern","HPP",-0.00876156458973312,"modern_HPP"
"3802","modern","HPP",0.02647028092876,"modern_HPP"
"3803","modern","HPP",0.0064574947906659,"modern_HPP"
"3804","modern","HPP",-0.0108735308261653,"modern_HPP"
"3805","modern","HPP",-0.00159534580068906,"modern_HPP"
"3806","modern","HPP",-0.0129493961895649,"modern_HPP"
"3807","modern","HPP",0.0149912459289159,"modern_HPP"
"3808","modern","HPP",0.0104580449661378,"modern_HPP"
"3809","modern","HPP",-0.00696121274832158,"modern_HPP"
"3810","modern","HPP",-0.00673587553000679,"modern_HPP"
"3811","modern","HPP",0.00362298978133772,"modern_HPP"
"3812","modern","HPP",-0.00364188735025365,"modern_HPP"
"3813","modern","HPP",0.00261881206756359,"modern_HPP"
"3814","modern","HPP",0.00281456481592034,"modern_HPP"
"3815","modern","HPP",0.00929994981174492,"modern_HPP"
"3816","modern","HPP",-0.00481171203018053,"modern_HPP"
"3817","modern","HPP",-0.0090991142689901,"modern_HPP"
"3818","modern","HPP",0.00447572628766143,"modern_HPP"
"3819","modern","HPP",-0.00453567719594645,"modern_HPP"
"3820","modern","HPP",-0.0220973834816135,"modern_HPP"
"3821","modern","HPP",-0.00265126375487439,"modern_HPP"
"3822","modern","HPP",0.025072382141227,"modern_HPP"
"3823","modern","HPP",0.00943079918548006,"modern_HPP"
"3824","modern","HPP",0.0182781196396731,"modern_HPP"
"3825","modern","HPP",0.0234641338624505,"modern_HPP"
"3826","modern","HPP",0.019634183119468,"modern_HPP"
"3827","modern","HPP",-0.00580754874801936,"modern_HPP"
"3828","modern","HPP",-0.00843809034111698,"modern_HPP"
"3829","modern","HPP",-0.0110606819224638,"modern_HPP"
"3830","modern","HPP",-0.014960358178343,"modern_HPP"
"3831","modern","HPP",-0.00886973688076914,"modern_HPP"
"3832","modern","HPP",0.000102568184391985,"modern_HPP"
"3833","modern","HPP",0.00729837144339409,"modern_HPP"
"3834","modern","HPP",0.0407796504399645,"modern_HPP"
"3835","modern","HPP",-0.00366026360692363,"modern_HPP"
"3836","modern","HPP",0.00444913936311764,"modern_HPP"
"3837","modern","HPP",-0.00156432772205463,"modern_HPP"
"3838","modern","HPP",0.0158669201740617,"modern_HPP"
"3839","modern","HPP",-0.000879323430867499,"modern_HPP"
"3840","modern","HPP",0.0276253785377386,"modern_HPP"
"3841","modern","HPP",0.0201010182357222,"modern_HPP"
"3842","modern","HPP",-0.0101800552109814,"modern_HPP"
"3843","modern","HPP",0.00054842048274647,"modern_HPP"
"3844","modern","HPP",0.00360956599100434,"modern_HPP"
"3845","modern","HPP",0.00519696177994255,"modern_HPP"
"3846","modern","HPP",0.0205849263280316,"modern_HPP"
"3847","modern","HPP",-0.00210323425631239,"modern_HPP"
"3848","modern","HPP",-0.019326999878538,"modern_HPP"
"3849","modern","HPP",-0.0134752699176738,"modern_HPP"
"3850","modern","HPP",0.00817782520232308,"modern_HPP"
"3851","modern","HPP",-0.00624962153259066,"modern_HPP"
"3852","modern","HPP",0.011870410168496,"modern_HPP"
"3853","modern","HPP",0.00187724539769015,"modern_HPP"
"3854","modern","HPP",0.0116197893062523,"modern_HPP"
"3855","modern","HPP",-0.019784712030488,"modern_HPP"
"3856","modern","HPP",0.0140948495219934,"modern_HPP"
"3857","modern","HPP",-0.0035786782404314,"modern_HPP"
"3858","modern","HPP",-0.00934282774397487,"modern_HPP"
"3859","modern","HPP",-0.00245264378916488,"modern_HPP"
"3860","modern","HPP",0.00944122543039919,"modern_HPP"
"3861","modern","HPP",-0.00817534896915479,"modern_HPP"
"3862","modern","HPP",0.00644354968808656,"modern_HPP"
"3863","modern","HPP",0.000835663530268624,"modern_HPP"
"3864","modern","HPP",0.0107067109074591,"modern_HPP"
"3865","modern","HPP",-0.0197950079473456,"modern_HPP"
"3866","modern","HPP",0.0393509942299201,"modern_HPP"
"3867","modern","HPP",-0.00448146072236695,"modern_HPP"
"3868","modern","HPP",-0.00895888127482774,"modern_HPP"
"3869","modern","HPP",0.00345395428558626,"modern_HPP"
"3870","modern","HPP",0.0247992145243457,"modern_HPP"
"3871","modern","HPP",0.00570185269015164,"modern_HPP"
"3872","modern","HPP",-0.00163066470535262,"modern_HPP"
"3873","modern","HPP",0.0183461508877704,"modern_HPP"
"3874","modern","HPP",-0.00719423932226424,"modern_HPP"
"3875","modern","HPP",0.0122216442942094,"modern_HPP"
"3876","modern","HPP",-0.0131370685981094,"modern_HPP"
"3877","modern","HPP",0.00157566626340419,"modern_HPP"
"3878","modern","HPP",0.0055710033164165,"modern_HPP"
"3879","modern","HPP",-0.0030980283496593,"modern_HPP"
"3880","modern","HPP",0.013249932699359,"modern_HPP"
"3881","modern","HPP",-0.00738099943437823,"modern_HPP"
"3882","modern","HPP",-0.00154477851283125,"modern_HPP"
"3883","modern","HPP",-0.000729055175970474,"modern_HPP"
"3884","modern","HPP",0.00988434083946241,"modern_HPP"
"3885","modern","HPP",0.00579282167707108,"modern_HPP"
"3886","modern","HPP",-0.00515356253546665,"modern_HPP"
"3887","modern","HPP",0.015128481377664,"modern_HPP"
"3888","modern","HPP",-0.00513244938950541,"modern_HPP"
"3889","modern","HPP",-0.00543924164625094,"modern_HPP"
"3890","modern","HPP",0.0127043794339653,"modern_HPP"
"3891","modern","HPP",-0.00611408034864191,"modern_HPP"
"3892","modern","HPP",-0.0124714831880841,"modern_HPP"
"3893","modern","HPP",-0.00903825106427465,"modern_HPP"
"3894","modern","HPP",0.00377273672398879,"modern_HPP"
"3895","modern","HPP",0.00752409964589335,"modern_HPP"
"3896","modern","HPP",0.00975466441828067,"modern_HPP"
"3897","modern","HPP",0.00252797340870563,"modern_HPP"
"3898","modern","HPP",0.0152048536216967,"modern_HPP"
"3899","modern","HPP",0.0036521832671113,"modern_HPP"
"3900","modern","HPP",-0.00943184180997197,"modern_HPP"
"3901","modern","HPP",-0.00333574673381557,"modern_HPP"
"3902","modern","HPP",0.0327794623854512,"modern_HPP"
"3903","modern","HPP",-0.00794662322124128,"modern_HPP"
"3904","modern","HPP",0.000887664426802807,"modern_HPP"
"3905","modern","HPP",0.00846076742381609,"modern_HPP"
"3906","modern","HPP",0.0299465213128609,"modern_HPP"
"3907","modern","HPP",-0.0161718878379464,"modern_HPP"
"3908","modern","HPP",0.0150298230351167,"modern_HPP"
"3909","modern","HPP",0.011286931437209,"modern_HPP"
"3910","modern","HPP",0.014785327591763,"modern_HPP"
"3911","modern","HPP",-0.00764348015021744,"modern_HPP"
"3912","modern","HPP",-0.00798102982947442,"modern_HPP"
"3913","modern","HPP",-0.00906014617860483,"modern_HPP"
"3914","modern","HPP",0.0130858496699441,"modern_HPP"
"3915","modern","HPP",0.000385640733946484,"modern_HPP"
"3916","modern","HPP",-6.97255128967114e-05,"modern_HPP"
"3917","modern","HPP",0.0253755252122508,"modern_HPP"
"3918","modern","HPP",-0.0143108031198809,"modern_HPP"
"3919","modern","HPP",0.00396405831825491,"modern_HPP"
"3920","modern","HPP",0.0011093524593959,"modern_HPP"
"3921","modern","HPP",-0.00753165867345973,"modern_HPP"
"3922","modern","HPP",-0.00218521060698908,"modern_HPP"
"3923","modern","HPP",0.00638138320275622,"modern_HPP"
"3924","modern","HPP",0.00827361632751763,"modern_HPP"
"3925","modern","HPP",0.00646166528863356,"modern_HPP"
"3926","modern","HPP",0.0150700944061169,"modern_HPP"
"3927","modern","HPP",-0.00964857737622848,"modern_HPP"
"3928","modern","HPP",-0.00972377666770774,"modern_HPP"
"3929","modern","HPP",-0.00117034599217284,"modern_HPP"
"3930","modern","HPP",-0.0187794916922219,"modern_HPP"
"3931","modern","HPP",0.000906301339595759,"modern_HPP"
"3932","modern","HPP",-0.0196809708935426,"modern_HPP"
"3933","modern","HPP",-0.0102039052462339,"modern_HPP"
"3934","modern","HPP",-0.00288598459361641,"modern_HPP"
"3935","modern","HPP",0.0153143291933476,"modern_HPP"
"3936","modern","HPP",0.00340364765385143,"modern_HPP"
"3937","modern","HPP",-0.00240859290438154,"modern_HPP"
"3938","modern","HPP",-0.00515721172118835,"modern_HPP"
"3939","modern","HPP",0.0138413614423969,"modern_HPP"
"3940","modern","HPP",0.00767215232374506,"modern_HPP"
"3941","modern","HPP",0.00149368991272749,"modern_HPP"
"3942","modern","HPP",-0.0065767449669285,"modern_HPP"
"3943","modern","HPP",-0.00402179364949461,"modern_HPP"
"3944","modern","HPP",0.00784666159807908,"modern_HPP"
"3945","modern","HPP",0.0143846991307453,"modern_HPP"
"3946","modern","HPP",-0.00653086948928431,"modern_HPP"
"3947","modern","HPP",0.000586867260885779,"modern_HPP"
"3948","modern","HPP",0.00434083674402013,"modern_HPP"
"3949","modern","HPP",-0.0217550116640814,"modern_HPP"
"3950","modern","HPP",0.0196529503603224,"modern_HPP"
"3951","modern","HPP",-0.0154554744839404,"modern_HPP"
"3952","modern","HPP",-0.00815462680737801,"modern_HPP"
"3953","modern","HPP",0.0128271484678881,"modern_HPP"
"3954","modern","HPP",-0.00119289274681047,"modern_HPP"
"3955","modern","HPP",-0.00425664481629812,"modern_HPP"
"3956","modern","HPP",0.00284792879966157,"modern_HPP"
"3957","modern","HPP",0.00796695439883359,"modern_HPP"
"3958","modern","HPP",-0.00941542047422434,"modern_HPP"
"3959","modern","HPP",-0.0128215443612441,"modern_HPP"
"3960","modern","HPP",0.00284649519098519,"modern_HPP"
"3961","modern","HPP",0.014888417088401,"modern_HPP"
"3962","modern","HPP",0.00336298529866681,"modern_HPP"
"3963","modern","HPP",-0.00979571775764976,"modern_HPP"
"3964","modern","HPP",0.00186668882470953,"modern_HPP"
"3965","modern","HPP",0.00444783608250274,"modern_HPP"
"3966","modern","HPP",1.7333632178061e-05,"modern_HPP"
"3967","modern","HPP",0.0198424473617277,"modern_HPP"
"3968","modern","HPP",-0.0123875519164851,"modern_HPP"
"3969","modern","HPP",-0.000370131694629272,"modern_HPP"
"3970","modern","HPP",-0.012858557530707,"modern_HPP"
"3971","modern","HPP",-0.0101128059312529,"modern_HPP"
"3972","modern","HPP",0.0104906269815101,"modern_HPP"
"3973","modern","HPP",-0.0166961976293174,"modern_HPP"
"3974","modern","HPP",0.0105950197587629,"modern_HPP"
"3975","modern","HPP",0.0114809899207664,"modern_HPP"
"3976","modern","HPP",0.012286547668831,"modern_HPP"
"3977","modern","HPP",-0.0176993327185996,"modern_HPP"
"3978","modern","HPP",-0.00176542392093244,"modern_HPP"
"3979","modern","HPP",-0.00219967702181438,"modern_HPP"
"3980","modern","HPP",-0.010467428586565,"modern_HPP"
"3981","modern","HPP",-0.00401866577601887,"modern_HPP"
"3982","modern","HPP",0.0221122408806233,"modern_HPP"
"3983","modern","HPP",-0.0087714695224063,"modern_HPP"
"3984","modern","HPP",8.6016520582859e-06,"modern_HPP"
"3985","modern","HPP",0.0215154686870643,"modern_HPP"
"3986","modern","HPP",-0.0208064840325632,"modern_HPP"
"3987","modern","HPP",-0.0102440462891725,"modern_HPP"
"3988","modern","HPP",0.00351208060101043,"modern_HPP"
"3989","modern","HPP",0.00718368274928361,"modern_HPP"
"3990","modern","HPP",-0.00473182092848767,"modern_HPP"
"3991","modern","HPP",0.00267068263603628,"modern_HPP"
"3992","modern","HPP",-0.00464358883085949,"modern_HPP"
"3993","modern","HPP",0.0117510296641719,"modern_HPP"
"3994","modern","HPP",-0.00410012081444961,"modern_HPP"
"3995","modern","HPP",-0.00780547793064849,"modern_HPP"
"3996","modern","HPP",0.000768544578601696,"modern_HPP"
"3997","modern","HPP",0.00291100758142233,"modern_HPP"
"3998","modern","HPP",0.0537583704433645,"modern_HPP"
"3999","modern","HPP",0.0294123065888167,"modern_HPP"
"4000","modern","HPP",0.0197222848890347,"modern_HPP"
